Data,Tipo,Preço,Score,Volume_Ratio,RSI,Classe_Gap,Gap_Pct
27/10/2020,VENDA,"98,850",2/5,nanx,nan,Gap Up Forte,0.53%
28/12/2020,COMPRA,"119,550",2/5,0.7x,69.5,Gap Up Forte,0.53%
04/01/2021,VENDA,"118,695",2/5,1.0x,68.5,Gap Up Forte,0.92%
07/01/2021,VENDA,"123,180",3/5,1.1x,76.9,Gap Up Forte,0.42%
07/01/2021,COMPRA,"123,180",2/5,1.1x,76.9,Gap Up Forte,0.42%
11/01/2021,COMPRA,"123,500",2/5,1.3x,66.6,Gap Down Forte,-0.69%
14/01/2021,VENDA,"123,200",2/5,1.1x,72.0,Gap Up Forte,0.44%
15/01/2021,COMPRA,"120,350",2/5,1.1x,59.0,Gap Down Forte,-0.40%
29/01/2021,COMPRA,"115,000",2/5,1.3x,27.5,Gap Down Forte,-0.61%
12/02/2021,COMPRA,"119,570",2/5,0.9x,54.9,Gap Down Forte,-0.49%
17/02/2021,COMPRA,"120,780",2/5,0.5x,60.6,Gap Neutro,0.10%
22/02/2021,COMPRA,"112,130",2/5,1.0x,43.1,Gap Down Forte,-4.44%
23/02/2021,VENDA,"115,515",2/5,1.1x,45.6,Gap Up Forte,0.78%
01/03/2021,VENDA,"110,470",2/5,1.1x,29.3,Gap Up Forte,1.41%
03/03/2021,VENDA,"111,335",2/5,1.3x,33.9,Gap Up Forte,0.60%
09/03/2021,VENDA,"111,150",2/5,1.1x,35.9,Gap Up Forte,1.38%
13/04/2021,COMPRA,"119,010",2/5,0.9x,70.7,Gap Down Forte,-0.47%
14/04/2021,VENDA,"120,825",2/5,0.7x,81.3,Gap Up Forte,0.40%
20/04/2021,COMPRA,"120,270",2/5,1.0x,64.4,Gap Down Forte,-0.37%
11/05/2021,COMPRA,"122,960",3/5,1.1x,58.5,Gap Down Forte,-0.74%
17/05/2021,COMPRA,"123,010",3/5,0.8x,60.1,Gap Down Forte,-0.35%
19/05/2021,COMPRA,"123,100",2/5,1.1x,59.6,Gap Down Forte,-0.77%
01/06/2021,VENDA,"128,430",2/5,1.0x,88.4,Gap Neutro,0.36%
28/07/2021,VENDA,"126,305",2/5,1.0x,46.6,Gap Up Forte,0.40%
30/07/2021,COMPRA,"122,340",2/5,1.1x,30.4,Gap Down Forte,-0.52%
02/08/2021,VENDA,"123,180",2/5,1.1x,32.6,Gap Up Forte,1.11%
05/08/2021,VENDA,"121,100",2/5,1.0x,33.0,Gap Up Forte,1.01%
17/08/2021,COMPRA,"117,150",2/5,1.3x,21.1,Gap Neutro,-0.26%
18/08/2021,VENDA,"116,960",2/5,1.2x,22.0,Gap Up Forte,1.49%
24/08/2021,VENDA,"121,275",2/5,0.9x,47.7,Gap Up Forte,0.72%
03/09/2021,VENDA,"116,855",3/5,1.0x,41.3,Gap Up Forte,0.43%
08/09/2021,COMPRA,"113,830",2/5,1.2x,41.9,Gap Down Forte,-1.03%
08/09/2021,VENDA,"113,830",2/5,1.2x,41.9,Gap Down Forte,-1.03%
09/09/2021,VENDA,"117,080",2/5,1.2x,47.8,Gap Up Forte,0.65%
13/09/2021,VENDA,"116,680",2/5,1.0x,47.1,Gap Up Forte,0.80%
17/09/2021,COMPRA,"111,205",3/5,1.0x,29.6,Gap Down Forte,-0.55%
20/09/2021,COMPRA,"109,710",2/5,1.1x,28.1,Gap Down Forte,-1.80%
21/09/2021,VENDA,"110,240",2/5,1.1x,31.3,Gap Up Forte,0.81%
22/09/2021,VENDA,"112,435",2/5,1.0x,37.1,Gap Up Forte,1.14%
23/09/2021,VENDA,"114,010",2/5,0.9x,43.9,Gap Up Forte,0.41%
28/09/2021,VENDA,"110,020",2/5,1.1x,41.8,Gap Down Forte,-0.75%
29/09/2021,VENDA,"111,140",2/5,1.1x,36.0,Gap Up Forte,0.62%
30/09/2021,VENDA,"110,690",2/5,1.1x,39.6,Gap Up Forte,0.46%
05/10/2021,VENDA,"110,300",2/5,1.1x,37.4,Gap Up Forte,0.61%
07/10/2021,VENDA,"110,980",2/5,1.0x,49.3,Gap Up Forte,0.97%
22/10/2021,COMPRA,"107,000",2/5,1.3x,33.4,Gap Down Forte,-0.75%
22/10/2021,VENDA,"107,000",2/5,1.3x,33.4,Gap Down Forte,-0.75%
25/10/2021,VENDA,"109,590",2/5,1.0x,47.8,Gap Up Forte,0.85%
01/11/2021,VENDA,"106,000",2/5,0.9x,35.9,Gap Up Forte,0.55%
05/11/2021,VENDA,"105,260",2/5,0.9x,28.5,Gap Up Forte,0.55%
21/12/2021,VENDA,"106,640",2/5,0.8x,49.2,Gap Up Forte,0.80%
27/12/2021,VENDA,"106,900",2/5,0.7x,49.0,Gap Up Forte,0.47%
28/12/2021,VENDA,"105,960",2/5,0.7x,43.7,Gap Neutro,0.19%
03/01/2022,VENDA,"104,760",2/5,0.9x,39.2,Gap Up Forte,0.50%
04/01/2022,VENDA,"104,435",2/5,1.0x,38.9,Gap Up Forte,0.65%
06/01/2022,VENDA,"102,600",2/5,1.2x,28.7,Gap Up Forte,0.39%
03/02/2022,COMPRA,"112,490",2/5,1.0x,68.0,Gap Down Forte,-0.39%
04/02/2022,COMPRA,"112,285",2/5,0.9x,72.5,Gap Down Forte,-0.44%
08/02/2022,COMPRA,"112,750",2/5,0.8x,68.8,Gap Down Forte,-0.37%
14/02/2022,COMPRA,"113,960",2/5,0.9x,68.2,Gap Down Forte,-0.70%
16/02/2022,VENDA,"116,680",3/5,0.7x,70.4,Gap Up Forte,0.97%
02/03/2022,VENDA,"116,605",2/5,0.5x,62.0,Gap Up Forte,0.88%
04/03/2022,COMPRA,"115,585",2/5,1.0x,56.7,Gap Down Forte,-0.70%
10/03/2022,COMPRA,"114,600",2/5,1.1x,44.7,Gap Down Forte,-0.56%
18/03/2022,COMPRA,"115,875",2/5,0.8x,56.8,Gap Down Forte,-0.62%
21/03/2022,COMPRA,"117,095",2/5,0.9x,56.3,Gap Neutro,-0.15%
23/03/2022,COMPRA,"118,220",2/5,0.8x,53.8,Gap Down Forte,-0.39%
06/04/2022,COMPRA,"118,205",2/5,1.1x,65.7,Gap Down Forte,-0.62%
22/04/2022,COMPRA,"112,890",3/5,1.0x,27.7,Gap Down Forte,-1.09%
25/04/2022,COMPRA,"112,400",2/5,1.2x,20.0,Gap Down Forte,-1.38%
05/05/2022,COMPRA,"106,835",2/5,1.3x,19.5,Gap Down Forte,-0.78%
10/05/2022,VENDA,"104,360",2/5,1.2x,19.1,Gap Up Forte,0.51%
11/05/2022,VENDA,"105,605",2/5,1.2x,25.2,Gap Up Forte,0.88%
13/05/2022,VENDA,"107,760",2/5,0.9x,37.9,Gap Up Forte,1.04%
09/06/2022,VENDA,"107,705",2/5,1.2x,43.4,Gap Neutro,0.29%
10/06/2022,COMPRA,"105,450",2/5,1.1x,27.3,Gap Neutro,0.13%
13/06/2022,COMPRA,"102,800",2/5,1.2x,22.9,Gap Down Forte,-1.75%
15/06/2022,VENDA,"105,140",2/5,1.1x,28.4,Gap Up Forte,2.74%
17/06/2022,COMPRA,"101,335",2/5,1.2x,23.5,Gap Down Forte,-1.97%
21/06/2022,VENDA,"102,290",2/5,1.1x,25.9,Gap Up Forte,0.74%
23/06/2022,VENDA,"99,200",2/5,1.1x,18.5,Gap Up Forte,0.67%
24/06/2022,VENDA,"100,600",2/5,1.0x,24.7,Gap Up Forte,0.81%
27/06/2022,VENDA,"102,945",2/5,1.0x,33.4,Gap Up Forte,0.50%
28/06/2022,VENDA,"102,110",2/5,1.1x,32.7,Gap Up Forte,0.45%
06/07/2022,COMPRA,"99,955",2/5,1.1x,35.8,Gap Down Forte,-0.37%
14/07/2022,COMPRA,"96,850",2/5,0.9x,39.7,Gap Down Forte,-0.85%
08/08/2022,VENDA,"109,290",2/5,0.9x,70.0,Gap Up Forte,0.51%
19/08/2022,COMPRA,"112,850",2/5,1.0x,78.2,Gap Down Forte,-0.96%
22/08/2022,COMPRA,"112,390",2/5,1.0x,74.2,Gap Down Forte,-0.62%
29/08/2022,COMPRA,"114,220",2/5,0.9x,67.0,Gap Down Forte,-0.64%
19/09/2022,COMPRA,"113,460",2/5,1.1x,48.0,Gap Down Forte,-1.12%
20/09/2022,COMPRA,"113,410",2/5,1.1x,55.3,Gap Down Forte,-0.49%
26/09/2022,COMPRA,"109,130",2/5,1.2x,40.3,Gap Down Forte,-0.64%
03/10/2022,COMPRA,"116,970",2/5,1.0x,61.3,Gap Up Forte,3.12%
03/10/2022,VENDA,"116,970",2/5,1.0x,61.3,Gap Up Forte,3.12%
05/10/2022,COMPRA,"117,800",2/5,0.9x,65.9,Gap Down Forte,-0.71%
06/10/2022,COMPRA,"117,300",2/5,0.9x,65.1,Gap Down Forte,-0.42%
11/10/2022,COMPRA,"114,650",2/5,1.0x,54.7,Gap Down Forte,-0.59%
18/10/2022,VENDA,"118,150",2/5,1.0x,70.6,Gap Up Forte,0.89%
19/10/2022,COMPRA,"118,255",2/5,1.0x,72.3,Gap Down Forte,-0.55%
21/10/2022,COMPRA,"122,370",2/5,1.1x,75.7,Gap Down Forte,-0.47%
24/10/2022,COMPRA,"118,050",2/5,1.1x,52.6,Gap Down Forte,-0.45%
28/10/2022,COMPRA,"117,045",2/5,1.0x,49.6,Gap Down Forte,-0.99%
31/10/2022,COMPRA,"117,440",2/5,1.2x,52.9,Gap Down Forte,-3.46%
03/11/2022,COMPRA,"118,465",2/5,0.9x,55.8,Gap Down Forte,-1.32%
10/11/2022,COMPRA,"111,060",2/5,1.0x,34.3,Gap Down Forte,-0.61%
16/11/2022,COMPRA,"110,500",2/5,1.1x,37.4,Gap Down Forte,-0.49%
24/11/2022,VENDA,"112,960",2/5,0.8x,39.4,Gap Up Forte,1.15%
29/11/2022,VENDA,"111,620",2/5,0.9x,38.6,Gap Up Forte,0.71%
05/12/2022,VENDA,"109,480",2/5,0.9x,40.0,Gap Up Forte,0.52%
08/12/2022,VENDA,"107,170",2/5,1.0x,44.9,Gap Neutro,-0.18%
09/12/2022,VENDA,"107,780",2/5,0.8x,43.3,Gap Up Forte,0.66%
14/12/2022,VENDA,"105,660",2/5,1.1x,34.6,Gap Up Forte,1.47%
03/01/2023,VENDA,"105,000",2/5,1.2x,53.3,Gap Up Forte,0.51%
04/01/2023,VENDA,"106,870",3/5,1.2x,52.9,Gap Up Forte,0.52%
19/01/2023,COMPRA,"113,515",2/5,1.0x,55.3,Gap Down Forte,-1.11%
25/01/2023,COMPRA,"115,295",2/5,1.0x,67.7,Gap Down Forte,-0.37%
31/01/2023,COMPRA,"113,980",2/5,0.8x,50.0,Gap Down Forte,-0.36%
03/02/2023,COMPRA,"108,830",2/5,1.1x,46.6,Gap Down Forte,-0.47%
17/02/2023,COMPRA,"110,695",2/5,0.9x,44.1,Gap Down Forte,-0.84%
27/02/2023,VENDA,"106,925",2/5,1.0x,45.1,Gap Up Forte,0.43%
01/03/2023,VENDA,"105,800",2/5,1.1x,44.1,Gap Up Forte,0.58%
14/03/2023,VENDA,"103,940",2/5,1.1x,33.5,Gap Up Forte,0.40%
15/03/2023,COMPRA,"103,650",2/5,1.2x,29.4,Gap Down Forte,-1.19%
21/03/2023,VENDA,"101,840",2/5,0.8x,35.4,Gap Up Forte,0.78%
23/03/2023,COMPRA,"97,555",2/5,1.0x,27.1,Gap Neutro,0.08%
27/03/2023,VENDA,"100,400",2/5,0.8x,35.2,Gap Up Forte,0.42%
04/04/2023,VENDA,"102,305",2/5,1.0x,46.3,Gap Up Forte,0.40%
12/04/2023,VENDA,"108,900",2/5,1.1x,68.2,Gap Up Forte,1.72%
13/04/2023,VENDA,"108,350",2/5,1.0x,76.9,Gap Neutro,0.09%
